index no,files ,text,xmin,ymin,xmax,ymax,Name,Address,Car Type,Purchase Date,Number of Owners,Accident History,Reason,Kilometer Reading
0,0.png,MH15-TC-554,589,280,694,311,Alison Caldwell,"28 Jai Shri Siddhivinayak Chs Shivaji Ngr Thane , Mumbai, Maharashtra,400601,India",Hatchback ,05-Oct-75,1,No,,317151
1,1.png,MH 02 CB 4545,89,397,254,448,Amanda Waters,"84 Temple Bells K M Munshi Road Chowpatty, Mumbai, Maharashtra,400007,India",Vintage,09-Dec-75,2,Yes,Drunken Driving,960916
2,3.png,KA03 1351,232,318,346,357,Finley Carr,"Jiva Devshi Niwas Ranade Rd Dadar, Mumbai, Maharashtra,400028,India",Off-road vehicles,04-Jun-76,1,No,,736901
3,4.png,TN 06 0 0000,173,31,959,168,Semaj Phelps,"A-468/469 T.t.c.midc Indl. Area Thane Belapur Road Mahape, Mumbai, Maharashtra,400001,India",Convertibles,18-Jun-76,1,No,,158871
4,5.png,KA51MJ8156,125,286,252,319,Malaki Roach,"185 I D A Pashamaylaram Medak Hyderabad, Bangalore, Karnataka,502307,India",Muscle car,02-Jul-77,1,No,,333549
5,6.png,HR 69 6969,248,254,409,297,Paisley Padilla,"234 S.v.road Opp. Railway Station Andheri, Mumbai, Maharashtra,400058,India",Sports car,29-Jul-77,1,No,,352180
6,8.png,TN 07 BU 5427,645,516,892,584,Myah Mahoney,"42 /-a Plot# E C R Road Kottivakkam, Chennai, Tamil Nadu,600041,India",Luxury car,24-Oct-77,2,Yes,Distractions to Driver,360825
7,10.png,KL 55 R 2473,211,163,400,204,Jesse Morales,"156  Opp Remson Co Ganesh Nagar Charkop Kandivli, Mumbai, Maharashtra,400067,India",MUV,13-Dec-77,1,No,,328310
8,11.png,PY 01 BL 1155,352,382,487,430,April Lowe,"Surti Mohalla 16 Tank Street Nagpada, Mumbai, Maharashtra,400008,India", MPV,20-Jan-78,2,No,,849231
9,12.png,MH 20 CS 1941,222,184,430,238,Mariana Underwood,"28  A I D Shukla Estate Shiv Vallabh X Road Dahisar , Mumbai, Maharashtra,400068,India",SUV,21-Jan-78,2,Yes,Break Failure,356431
10,13.png,TS 09 EB 1458,144,244,235,319,Issac Blackwell,"915  th Floor Paigah Plaza Basheerbagh, Hyderabad, Andhra Pradesh,500029,India",Sedan,24-Mar-78,2,No,,576626
11,14.png,PB03AGT8979,174,126,342,170,Russell Gates,"54 rd Floor  Dr D.n Road Fort, Mumbai, Maharashtra,400001,India",Vintage,03-Apr-78,1,No,,304359
12,15.png,DL 7C N 5617,294,356,496,403,Sandra Patrick,"G 7 Sco 1 Faridabad, Delhi, Haryana,121001,India",Off-road vehicles,09-May-78,1,No,,872419
13,16.png,DL 3 CAY 9324,301,267,480,308,Shirley Cordova,"364  Vp Road Girgaon, Mumbai, Maharashtra,400004,India",Convertibles,11-Jun-78,2,No,,551992
14,17.png,TN 74 AH 1413,65,239,173,262,Addisyn Nicholson,"35  Shalimar Gulmohar Cross Road J.v Road Juhu, Mumbai, Maharashtra,400049,India",Muscle car,09-Sep-78,1,Yes,Red Light Jumping,197145
15,18.png,TN 74 F 3339,349,198,423,223,Brice Wilson,"3022  A Bima Complex Kalamboli, Mumbai, Maharashtra,410218,India",Sports car,05-Nov-78,1,No,,909865
16,19.png,HR99BJ 6662,263,247,723,352,Anthony Reynolds,"Shop No 3 Shiv Krupa Commercial Ctr Gokhale Rd Naupada Naupada, Mumbai, Maharashtra,400602,India",Luxury car,25-Nov-78,2,No,,35672
17,20.png,GJW-1-15-A-1138,158,204,336,250,Philip Good,"B/33 Shanti Ganga Apts Opp Rly Station Bhayander, Mumbai, Maharashtra,401101,India",MUV,30-Jan-79,1,No,,604580
18,21.png,DL 12 CG 6648,279,8,501,62,Anne Murphy,"332  / Dinath Bldg Opp Delhi Darbar Hotel Girgaum, Mumbai, Maharashtra,400004,India", MPV,14-Jun-79,2,No,,667390
19,22.png,MH 03 BS 7778,272,517,476,569,Alexus Frederick,"Dr Pareeks Deafness Clinic  Apt No 1 4 Bungalow Nr Signal Andheri , Mumbai, Maharashtra,400058,India",SUV,16-Oct-79,1,Yes,Over Speeding,762380
20,23.png,MH 03 BS 7778,321,430,554,480,Brenna Phillips,"Shop No 12 Samrat ' A ' 314 L J Road Mahim, Mumbai, Maharashtra,400016,India",Sedan,03-Mar-80,1,No,,732192
21,25.png,HR 26 TC 7099,295,178,423,214,Aarav Shannon,"364  Travasso Mansion  Sitla Devi Temple Road Mahim, Mumbai, Maharashtra,400016,India",Hatchback ,05-Apr-80,2,Yes,Drunken Driving,909313
22,26.png,KL 01 KL KL 01,198,227,438,295,Kyle Mathis,"519  Vertex Vikas Near Andheri Stn  Sir M.v.road Andheri , Mumbai, Maharashtra,400069,India",Vintage,20-May-80,2,No,,530317
23,27.png,KL 01 KL 0 KL 01,60,204,216,270,Randy Phillips,"Gandhi Chawk Bazar Peth Kalyan, Mumbai, Maharashtra,421301,India",Off-road vehicles,11-Jul-80,2,No,,583402
24,28.png,KL 31 B 4000,332,171,2338,562,Mohamed Mclaughlin,"37  Pandurang Bohir Chawl Behind New Era Talkiesraipada Malad , Mumbai, Maharashtra,400064,India",Convertibles,09-Sep-80,1,No,,728104
25,29.png,UP 14 CP 6748,185,464,1381,708,Ali Mills,"Shri Krishna Niwas 2nd Bhatwadi Lane C.p.tank, Mumbai, Maharashtra,400004,India",Muscle car,19-May-81,2,No,,488402
26,30.png,GJ 05 JD 9759,270,222,1315,635,Lilah Collins,"23   Kailash Keshal Bldg Vallabhdas Lane Ghatkopar , Mumbai, Maharashtra,400077,India",Sports car,19-Oct-81,1,Yes,Distractions to Driver,552088
27,31.png,KL 02 AF6363,469,284,558,348,Alexa Leonard,"13  Vishwananak Chakala Andheri, Bangalore, Karnataka,400099,India",Luxury car,04-Jan-82,1,No,,671300
28,32.png,KL 45 4455,137,251,258,291,Jesus Lyons,"By Appointment, Palakkad, Kerala,678002,India",MUV,17-May-82,2,No,,643449
29,33.png,TN07BV5200,76,362,236,406,Ashton Parker,"39  Andrewganj Market, Delhi, Delhi,110049,India", MPV,18-Jul-82,1,Yes,Break Failure,254751
30,34.png,MH 20 EE 7597,1208,998,2441,1302,Bailey Poole,"28 -l Laxmi Ind Est New Link Road Andheri , Mumbai, Maharashtra,400072,India",SUV,16-Aug-82,1,No,,824328
31,35.png,MH 14 TCF 459,339,271,537,330,Sean Best,"165 rd Street Gandhipuram Gandhipuram, Coimbatore, Tamil Nadu,641012,India",Sedan,03-Sep-82,1,No,,218809
32,37.png,KA 21 M 5519,130,124,180,155,Toby Mann,"189  A Sant Nagar East Of Kailash, Delhi, Delhi,110065,India",Car Type,22-Oct-82,2,No,,641297
33,38.png,DL-10-NTC-0169,792,478,907,514,Greyson Davies,"Row-3 Villa-4 L I C Colony Mandapeshwar, Mumbai, Maharashtra,400103,India",Hatchback ,18-Mar-83,2,No,,907096
34,39.png,MH 12 DE 1433,3,92,300,150,Rylee Castaneda,"Trade Corner Sakivihar Rd Saki Naka, Mumbai, Maharashtra,400072,India",Convertibles,09-Apr-83,1,Yes,Red Light Jumping,604982
35,40.png,HR.26.BR.9044,160,192,284,235,Billy Pineda,"156  Opp Remson Co Ganesh Nagar Charkop Kandivli, Mumbai, Maharashtra,400067,India",Muscle car,06-May-83,1,No,,147618
36,41.png,KL 16 J 3636,168,249,317,285,Konnor Eaton,"A 107 1 St Flr Durian Estate Goregaon Mulund Link Rd Goregaon, Mumbai, Maharashtra,400063,India",Sports car,03-Oct-83,1,No,,320919
37,42.png,MH 06 AW 8929,26,269,159,323,Abdullah Mathews,"B 303 Pramukh Plaza Cardinals Road Opp P&G Plaza Chakala Andheri East, Mumbai, Maharashtra,400099,India",Luxury car,25-Feb-84,1,No,,377529
38,43.png,TN 37 CF 4902,131,37,469,236,Jack Parker,"Shop No 6 Municipal Market, Delhi, Delhi,110001,India",MUV,03-May-84,2,No,,844304
39,44.png,MH 46 Z 8892,645,470,848,551,Owen Atkinson,"G-2bgr Floor Nariman Bhavan Opp N C P A Nariman Point, Mumbai, Maharashtra,400021,India", MPV,30-May-84,2,Yes,Over Speeding,11675
40,45.png,MK.20.TC.189B,424,172,519,208,Kadence Cunningham,"Shop No A/2 Sai Market 90 Feet Road Netaji Nagarkajupadasakinaka Andheri, Mumbai, Maharashtra,400072,India",SUV,02-Jul-84,2,No,,82132
41,46.png,MH 20 CS 9817,189,295,369,333,Alma Boone,"Room No 6 Adarsh Nagar 1 Shell Colony Rd Nr Adarsh Vidyalaya Chembur, Mumbai, Maharashtra,400071,India",Sedan,24-Jul-84,1,Yes,Drunken Driving,692140
42,47.png,MH 14 EH 7958,404,429,588,472,Zion Dickerson,"Shop No 6 Bldg No B/33 Sector 11 Shanti Nagar Mira Road, Mumbai, Maharashtra,401107,India",Vintage,10-Sep-84,2,No,,76933
43,48.png,TN-02-TC-0143,405,314,1012,511,Rogelio Silva,"48  Harileela Ram Mandir Rd Vile Parle , Mumbai, Maharashtra,400057,India",Off-road vehicles,25-Feb-85,1,No,,867671
44,50.png,MH 14 TCF 460,455,717,648,762,Oliver Cox,"19 /grd Flr Candy Castle Bldg Colaba, Bangalore, Karnataka,400005,India",Hatchback ,17-Mar-85,2,No,,281632
45,51.png,HR.26.CK.8571,388,216,490,248,Clarence Hill,"Unit No 39 Ravi Indl Estate Off Mahakali Caves Road Andheri, Mumbai, Maharashtra,400093,India",Vintage,20-Mar-85,1,No,,655084
46,52.png,GJ 17 TC 214,67,301,168,334,Anya Willis,"90  Swastik Soc. Girish Kunj  North South Road. Vile Parle West , Mumbai, Maharashtra,400056,India",Convertibles,01-Jul-85,1,Yes,Distractions to Driver,211311
47,53.png,MH 20 EE 7601,216,157,344,192,Mayra Caldwell,"50   St Flr /  Rd Bhoiwada Bhuleshwar, Mumbai, Maharashtra,400002,India",Muscle car,25-Aug-85,1,No,,748747
48,54.png,MH 20 EE 7598,108,237,259,277,Saniya Shepherd,"125  Punjani Indl Estate Khopat Thane H.o., Mumbai, Maharashtra,400601,India",Sports car,04-Sep-85,2,No,,444291
49,55.png,MH. 20.TC.640 B,298,187,418,231,Alejandro Scott,"43  A Maya Mahal th Road Dr Ambedkar Road Khar , Mumbai, Maharashtra,400052,India",Luxury car,09-Sep-85,2,Yes,Break Failure,939469
50,57.png,HP 89 6789,167,173,291,235,Kamryn Singleton,"29 // Shabi Complex Sector  Vashi, Mumbai, Maharashtra,400705,India",MUV,23-Apr-86,2,No,,566191
51,58.png,TN 37 CR 4019,115,283,272,347,Steven Vaughan,"28 Jai Shri Siddhivinayak Chs Shivaji Ngr Thane , Mumbai, Maharashtra,400601,India", MPV,12-May-86,2,No,,618087
52,59.png,HR99 EX (TEMP) 6037,151,260,340,297,Jaden Garrett,"84 Temple Bells K M Munshi Road Chowpatty, Mumbai, Maharashtra,400007,India",SUV,18-Aug-86,2,No,,736507
53,60.png,KA 51 AA 3469,830,724,1076,827,Rex Hodges,"Jiva Devshi Niwas Ranade Rd Dadar, Mumbai, Maharashtra,400028,India",Sedan,30-Sep-86,1,No,,67803
54,61.png,KL 07 BF 5000,141,216,273,252,Ronnie Barr,"A-468/469 T.t.c.midc Indl. Area Thane Belapur Road Mahape, Mumbai, Maharashtra,400001,India",Vintage,21-Nov-86,2,Yes,Red Light Jumping,527795
55,62.png,MH 04 EE 2299,96,21,487,245,Jared Wyatt,"185 I D A Pashamaylaram Medak Hyderabad, Bangalore, Karnataka,502307,India",Off-road vehicles,17-Jan-87,1,No,,542604
56,63.png,MH 02 BK 9793,58,200,176,269,Heaven Kirk,"234 S.v.road Opp. Railway Station Andheri, Mumbai, Maharashtra,400058,India",Hatchback ,30-Apr-87,1,No,,155200
57,64.png,RJ 27 TA 1143,75,151,161,177,Kaitlin Reyes,"42 /-a Plot# E C R Road Kottivakkam, Chennai, Tamil Nadu,600041,India",Vintage,08-May-87,1,No,,173740
58,65.png,TN 38 MG 6162,17,37,244,148,Korbin Norris,"156  Opp Remson Co Ganesh Nagar Charkop Kandivli, Mumbai, Maharashtra,400067,India",Off-road vehicles,05-Jul-87,2,No,,685102
59,66.png,WB 07 D 51 06,116,134,325,283,Sherlyn Sanders,"Surti Mohalla 16 Tank Street Nagpada, Mumbai, Maharashtra,400008,India",Convertibles,07-Aug-87,1,Yes,Over Speeding,535619
60,67.png,HR 26 CF 5868,48,208,109,253,Cadence Fernandez,"28  A I D Shukla Estate Shiv Vallabh X Road Dahisar , Mumbai, Maharashtra,400068,India",Muscle car,21-Jan-88,2,No,,83707
61,68.png,KL 13 AA 6340,94,312,204,340,Mollie Moreno,"915  th Floor Paigah Plaza Basheerbagh, Hyderabad, Andhra Pradesh,500029,India",Sports car,05-Feb-88,2,Yes,Drunken Driving,201687
62,69.png,MH 02 BM 5048,159,213,316,251,Raina Lang,"11 -- Himayatnagar, Hyderabad, Andhra Pradesh,500029,India",Luxury car,27-Feb-88,1,No,,265780
63,70.png,MH 13 BN 4348,188,225,283,259,Sebastian Mcknight,"Shop 7 Sainath Estate Mg Rd Nr Dahanukarwadi Kandivali , Mumbai, Maharashtra,400067,India",MUV,11-May-88,1,No,,39454
64,71.png,HR 26 DK 6475,176,261,335,302,Kenya Webster,"Shree Krishna Bhavan Utalsar Thane, Mumbai, Maharashtra,400601,India", MPV,19-May-88,2,No,,657052
65,72.png,DL 10 CG 4693,163,102,369,152,Yosef Campos,"26  Henry Levis Villa Andheri , Mumbai, Maharashtra,400069,India",SUV,22-May-88,1,No,,752697
66,73.png,MH 14 TCE 4,165,192,278,230,Skylar Navarro,"77  Model School Road Thousand Lights, Chennai, Tamil Nadu,600006,India",Sedan,20-Jun-88,1,Yes,Distractions to Driver,511333
67,74.png,MH 04 DW 8351,183,178,321,212,Esther Elliott,"E15/29 Shahu Nagar Mahim, Mumbai, Maharashtra,400016,India",Vintage,14-Oct-88,2,No,,257859
68,75.png,DL 12 C 3536,1274,977,2126,1289,Harrison Ali,"Dhanda House M G Road, Hyderabad, Andhra Pradesh,500003,India",Off-road vehicles,30-Jul-89,1,No,,79850
69,76.png,UP 16 AB 3726,94,216,179,243,Daniela Calhoun,"77  New Bldg Naigaon X Road Dadar, Bangalore, Karnataka,400014,India",Convertibles,07-Jan-90,1,Yes,Break Failure,468816
70,77.png,WB 06F 9209,143,249,276,287,Cassidy Ryan,"G 7 Sco 1 Faridabad, Delhi, Haryana,121001,India",Muscle car,19-Jan-90,2,No,,470852
71,78.png,KL 25B 2001,159,200,315,242,Eve Stout,"364  Vp Road Girgaon, Mumbai, Maharashtra,400004,India",Sports car,22-Jan-90,1,No,,765420
72,79.png,MH 02 AJ 344,508,122,778,226,Estrella Raymond,"35  Shalimar Gulmohar Cross Road J.v Road Juhu, Mumbai, Maharashtra,400049,India",Luxury car,01-Jun-90,1,No,,368174
73,80.png,KA 03 MX 5058,171,168,284,187,Kaya Crane,"3022  A Bima Complex Kalamboli, Mumbai, Maharashtra,410218,India",MUV,19-Sep-90,2,No,,169893
74,82.png,MH 12 DE 1433,178,267,884,420,Marisa Wheeler,"Shop No 3 Shiv Krupa Commercial Ctr Gokhale Rd Naupada Naupada, Mumbai, Maharashtra,400602,India", MPV,15-Dec-90,1,Yes,Red Light Jumping,53024
75,83.png,MH 15 BD 8877,597,459,834,531,Ryan Newton,"B/33 Shanti Ganga Apts Opp Rly Station Bhayander, Mumbai, Maharashtra,401101,India",SUV,10-Apr-91,2,No,,856885
76,84.png,KL 60 N 5344,177,520,313,557,Melany Alvarez,"332  / Dinath Bldg Opp Delhi Darbar Hotel Girgaum, Mumbai, Maharashtra,400004,India",Sedan,18-Jan-92,2,No,,44668
77,85.png,KL 06 H 5834,85,154,326,242,Joyce Mcbride,"Dr Pareeks Deafness Clinic Yashodhan Apt No 1 4 Bungalow Nr Signal Andheri , Mumbai, Maharashtra,400058,India",Hatchback ,26-Apr-92,1,No,,541744
78,87.png,KL 05AK 3300,346,321,449,348,Holly Tanner,"Shop No 12 Samrat ' A ' 314 L J Road Mahim, Mumbai, Maharashtra,400016,India",Vintage,22-Jun-92,1,No,,912076
79,88.png,GJ 01 MW 7581,144,38,348,244,Hayley Pratt,"364  Travasso Mansion  Sitla Devi Temple Road Mahim, Mumbai, Maharashtra,400016,India",Off-road vehicles,08-Jul-92,1,Yes,Over Speeding,807636
80,89.png,KL 07 CB 8599,222,138,334,171,Tamara Anthony,"519  Vertex Vikas Near Andheri Stn  Sir M.v.road Andheri , Mumbai, Maharashtra,400069,India",Convertibles,27-Aug-92,1,No,,636436
81,90.png,TN 28 BA 9999,418,417,597,461,Osvaldo Rangel,"Gandhi Chawk Bazar Peth Kalyan, Mumbai, Maharashtra,421301,India",Muscle car,13-Nov-92,1,Yes,Drunken Driving,496637
82,91.png,TN 38 BY 4191,118,226,240,261,Travis Acosta,"Shop No 6 Bldg No B/33 Sector 11 Shanti Nagar Mira Road, Mumbai, Maharashtra,401107,India",Sports car,11-Dec-92,2,No,,898420
83,92.png,TN 58 AM 1,398,394,580,440,Azaria Castillo,"48  Harileela Ram Mandir Rd Vile Parle , Mumbai, Maharashtra,400057,India",Luxury car,16-Dec-92,2,No,,346552
84,93.png,TN 52 U 1580,156,247,348,301,Ryder Stafford,"19 /grd Flr Candy Castle Bldg Colaba, Bangalore, Karnataka,400005,India",MUV,03-Mar-93,2,No,,333615
85,94.png,KL 01 AU 585,226,179,345,278,Frida Roach,"Unit No 39 Ravi Indl Estate Off Mahakali Caves Road Andheri, Mumbai, Maharashtra,400093,India", MPV,10-Aug-93,1,No,,206207
86,95.png,PB08 CX 2959,168,444,354,491,Keaton Morse,"90  Swastik Soc. Girish Kunj  North South Road. Vile Parle West , Mumbai, Maharashtra,400056,India",SUV,22-Nov-93,2,Yes,Distractions to Driver,239638
87,96.png,CL 31 VL GP,803,631,1073,749,Guillermo Holt,"50   St Flr /  Rd Bhoiwada Bhuleshwar, Mumbai, Maharashtra,400002,India",Sedan,30-Mar-94,1,No,,249079
88,97.png,CL 31 VL GP,991,580,1450,725,Willie Sanford,"125  Punjani Indl Estate Khopat Thane H.o., Mumbai, Maharashtra,400601,India",Car Type,26-Jul-94,2,No,,568657
89,98.png,KA 29 Z 999,926,809,1534,1007,Genevieve Christensen,"43  A Maya Mahal th Road Dr Ambedkar Road Khar , Mumbai, Maharashtra,400052,India",Hatchback ,31-Jul-94,1,Yes,Break Failure,594045
90,99.png,KA 42 TC 13/10-11,315,112,376,143,Joey Wolfe,"29 // Shabi Complex Sector  Vashi, Mumbai, Maharashtra,400705,India",Convertibles,09-Jan-95,1,No,,912402
91,100.png,KL 01AL 1661,626,295,762,351,Deanna Cardenas,"209  G Jumbo Darshan Andheri , Mumbai, Maharashtra,400069,India",Muscle car,31-Jan-95,2,No,,473571
92,101.png,HR 26 BN 0283,160,361,291,426,Reilly Stafford,"106  Trimurti Tower Mahakali Caves Road Opp Home For The Aged Andheri , Mumbai, Maharashtra,400093,India",Sports car,03-Mar-95,1,No,,789022
93,102.png,MH-14-TC-947,67,167,156,194,Mollie Joyce,"30 / Navjivan Society Lamington Rd, Mumbai, Maharashtra,400008,India",Luxury car,24-Mar-95,2,No,,13415
94,103.png,DL 3C AY 2231,295,220,446,258,Carolina George,"268  Wadia Bldg Princess Street New Marine Lines, Mumbai, Maharashtra,400002,India",MUV,07-Apr-95,1,Yes,Red Light Jumping,934185
95,104.png,KL 10 AV 6633,311,447,660,523,Lucy Page,"36  B Satyam Shopping Centre M G Rd Ghatkoper , Mumbai, Maharashtra,400077,India", MPV,15-Apr-95,1,No,,768155
96,105.png,DL 6C AB 123X,344,183,577,235,Patrick Chase,"Liberty, Hyderabad, Andhra Pradesh,500027,India",SUV,21-May-95,1,No,,587843
97,106.png,DL 6C AB 123X,350,206,580,249,Elisabeth Pierce,"97 / Chakira Fly Over Ashoka Park, Delhi, Delhi,110005,India",Sedan,22-Jun-95,1,No,,239656
98,107.png,MH20 BY 4465,130,132,206,153,Kennedi Riley,"469  n S R Road N S R Rdsaibaba Colony, Coimbatore, Tamil Nadu,641011,India",Vintage,21-Sep-95,2,No,,660835
99,108.png,KL 48H 9383,40,17,238,50,Abbigail Bryan,"98  Thayar Sahib St Anna Road Ho, Chennai, Tamil Nadu,600002,India",Off-road vehicles,21-Oct-95,2,Yes,Over Speeding,232569
